Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year end price
ADH,Adairs Limited,Consumer Cyclical,Specialty Retail,2023,0.22,1.1497799611094053,0.0635008264185453,2.946998580760653,0.08,7.753505490042946,0.4696121286360318,1.4835631733949994,0.0468996074231643,300007628.48711014,595945000.0,1.7057712078094482
GNG,GR Engineering Services Limited,Basic Materials,Other Industrial Metals & Mining,2023,0.1702,0.3572737935737015,0.1448816695148861,3.176687290881181,0.19,11.891653338834626,0.038116097873629,5.665009398043447,0.0938754009405707,338381723.8779068,189749539.0,2.0239593982696533
CAJ,Capitol Health Limited,Healthcare,Diagnostics & Research,2023,-0.0108,0.1277589362088662,-0.0358050880749226,2.3043915934010224,0.01,-21.066816040763147,0.4244189883561967,1.7808665287278158,0.0439518683855362,244144335.0228825,318195000.0,0.227521613240242
SXE,Southern Cross Electrical Engineering Limited,Industrials,Engineering & Construction,2023,0.0769,0.6890642146289779,0.0630931370393865,1.7486861542347845,0.05,10.467834373444358,0.0327163556655382,1.1682169037776913,0.062113617327288,212731129.9610138,318434000.0,0.8049764633178711
RMC,Resimac Group Limited,Financial Services,Mortgage Finance,2023,0.1652,1.0381825,0.0044469168128203,35.97171285295739,0.08,5.879499216633905,0.9691073600535616,0.9355708371003376,0.0823644129147278,388517308.23516846,14942038000.0,0.9712932705879213
CDP,Carindale Property Trust,Real Estate,REIT - Retail,2023,0.1078,6.526311301676157,0.0101737809594088,1.4925429059673785,0.26676,35.968149747830815,0.3049966146566349,0.594113023971188,0.0687992731804639,313942986.4659271,788694000.0,3.877366542816162
THL,Tourism Holdings Limited,Consumer Cyclical,Recreational Vehicles,2023,0.264,2.776260542387669,0.0371085987332256,2.199130868885597,0.138075,13.219925490292637,0.3884196580751282,1.2571083571413284,0.0395623533597379,768036636.3372803,1343570000.0,3.490060329437256
PPS,Praemium Limited,Financial Services,Capital Markets,2023,0.03,0.22613185437365,0.1170254351237234,1.1977080037582886,0.0,12.74999976158142,0.0168543923976988,1.691490983908074,0.0,182886637.14011192,129498053.0,0.3824999928474426
ASG,Autosports Group Limited,Consumer Cyclical,Auto & Truck Dealerships,2023,0.3255,2.333980540473551,0.0404031546399774,3.3848496566716486,0.19,6.682798792872744,0.5576235588938381,0.9319919208232696,0.0873462415976739,440351270.7182617,1619329000.0,2.175251007080078
PAI,Platinum Asia Investments Limited,Financial Services,Asset Management,2023,0.0123,1.0360181461096185,0.0117865327949361,1.0037165413475004,0.05,65.18857750466199,0.0018370984757539,0.7739434934786403,0.0623581738705034,296746188.21307373,384846000.0,0.8018195033073425
HUM,Humm Group Limited,Financial Services,Credit Services,2023,0.0058,1.273179471705637,0.0006081194430464,7.616674652611404,0.02,82.53280972612316,0.8450343902029861,0.3759802188533785,0.0417806672705282,235401215.0241003,4768800000.0,0.4786902964115143
DUR,Duratec Limited,Industrials,Engineering & Construction,2023,0.0791,0.1827592226692376,0.0903865707614672,4.611770835594729,0.04,19.43908207937981,0.0862581908563681,8.413427076464359,0.0260140370414216,387547691.4231777,212432000.0,1.5376313924789429
IGL,IVE Group Limited,Communication Services,Advertising Agencies,2023,0.11,1.2496562699562277,0.025393985884332,3.488763058101448,0.18,16.728131337599322,0.4441459665500727,1.4724804663288562,0.0978210658046204,285010374.1016808,675278000.0,1.8400944471359253
HLO,Helloworld Travel Limited,Consumer Cyclical,Travel Services,2023,0.112,1.8583326167868417,0.0318864091407094,1.7982113686989525,0.08,20.64915427139827,0.04063842555464,1.2445055624086283,0.034591523938348,376550048.01797867,544903000.0,2.3127052783966064
ANG,Austin Engineering Limited,Industrials,Farm & Heavy Construction Machinery,2023,0.0049,0.1841472487570907,0.0109213577904279,2.2843219671097565,0.0,65.67234895667251,0.2125390527667567,1.747484755051516,0.0,199559264.05737305,260865000.0,0.3217945098876953
PBH,PointsBet Holdings Limited,Consumer Cyclical,Gambling,2023,-0.903,1.513273605396402,-0.455384174207977,1.2100168509636955,1.0,-0.5401006238669124,0.0059182324739727,0.3222886209160213,2.0503951729256973,161613240.40144348,606769000.0,0.4877108633518219
SKT,SKY Network Television Limited,Communication Services,Entertainment,2023,0.3237,3.1899762083180705,0.0735379773796173,1.5664198853397366,0.137938,7.32433954285441,0.0714500980912059,0.7432308441171838,0.0581798712933774,326412122.1193848,690174000.0,2.3708887100219727
SVR,Solvar Limited,Financial Services,Credit Services,2023,0.2255,1.8609035912719951,0.0469051576766427,2.6927162467815884,0.1649999999999999,5.376774032998772,0.6094036805659501,0.651545061295981,0.1360866781052127,245715234.3313694,1015496000.0,1.2124625444412231
GDI,GDI Property Group,Real Estate,Real Estate Services,2023,0.0381,1.2746731385203904,0.0179714493987226,1.4759111587533988,0.05,16.325006647685694,0.3056023269882632,0.4879547034299376,0.0803880810787475,334282152.7693405,1129013000.0,0.621982753276825
HZN,Horizon Oil Limited,Energy,Oil & Gas E&P,2023,0.0274,0.0589281990313187,0.2389780815049755,1.9159079518897384,0.035,4.835594853345495,0.0431176361595221,2.2484192824431792,0.2641603156414098,215344605.1950531,183498000.0,0.1324952989816665
PSQ,Pacific Smiles Group Limited,Healthcare,Medical Care Facilities,2023,0.015,0.3790711775478889,0.0128702660173942,3.07029885582777,0.0262,94.39744154612224,0.4943755714802135,3.735344988113616,0.018503326340823,228853381.3867569,188108000.0,1.4159616231918335
PWR,Peter Warren Automotive Holdings Limited,Consumer Cyclical,Auto & Truck Dealerships,2023,0.3278,2.9853299739921977,0.0467791118259971,2.3429753753590243,0.22,6.9572119686645735,0.4776437643067127,0.763926970618427,0.0964669385696667,392842569.2977905,1204854000.0,2.280574083328247
REP,RAM Essential Services Property Fund,Financial Services,Asset Management,2023,-0.0601,0.4965620941506459,-0.0191753251284537,1.619825450997579,0.056,-11.031474924325549,0.3677994591292446,1.3351636195388452,0.0844656197333957,334592003.05643463,816831000.0,0.6629916429519653
SFC,Schaffer Corporation Limited,Consumer Cyclical,Auto Parts,2023,0.998,15.45516084410042,0.0330227755845733,1.829997510358686,0.9,17.548125349209162,0.2384354691770422,1.133150879189708,0.0513903103191059,238016075.8720398,411625000.0,17.513029098510742
JMS,Jupiter Mines Limited,Basic Materials,Other Industrial Metals & Mining,2023,0.039,0.2406401108595439,0.1323771256301912,1.224132732697322,0.012,3.928571557387328,0.0008727600917287,0.6366947313597833,0.0783216757535496,300459352.70905495,577674214.0,0.1532142907381057
LAU,Lindsay Australia Limited,Industrials,Trucking,2023,0.114,0.4045610468809554,0.0707608477279529,3.829711396539271,0.049,9.718174474281176,0.4797805649059651,2.738454180424475,0.0442289405835453,348802385.8690262,487798000.0,1.1078718900680542
FID,Fiducian Group Ltd,Financial Services,Asset Management,2023,0.3913,1.6171817419371235,0.1781566806947517,1.3583537962872017,0.303,15.027678411938544,0.061304178055447,3.636159381534856,0.0515277154532045,185098693.31703183,69147000.0,5.880330562591553
GRR,Grange Resources Limited,Basic Materials,Steel,2023,0.1297,0.8911175380477983,0.1206483167154953,1.2063547316755323,0.02,3.362581329154527,0.0017803391083836,0.4894155706404119,0.045858223052952,504747002.8062935,1244145000.0,0.4361267983913421
RHI,Red Hill Minerals Limited,Basic Materials,Other Industrial Metals & Mining,2023,-0.0354,0.8309714849768275,-0.0419222060736903,1.0120292281554903,0.2,-106.32023299481236,0.0051465232495561,4.52932057966022,0.0531386863533299,241359372.61829376,53929223.0,3.763736248016357
AFP,AFT Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2023,0.1,0.6986821276676902,0.0719558566285972,2.020841294971884,0.006854,32.38704204559326,0.2569784483631967,4.635447331922781,0.0021162784765435,339629955.1153183,148063000.0,3.238704204559326
GDF,Garda Property Group,Real Estate,Real Estate Services,2023,-0.0237,1.883603472292691,-0.0076734894470079,1.5745392035144683,0.0675,-50.44487458241137,0.3487891781092485,0.6347108322899583,0.0564596758223645,259196227.871418,642993000.0,1.1955435276031494
XRF,XRF Scientific Limited,Basic Materials,Chemicals,2023,0.056,0.3505804830464426,0.1172556262837804,1.3221198569105723,0.033,20.514283861432755,0.0658169607322725,3.276850685632859,0.0287256293354496,161398334.63208008,65547618.0,1.1487998962402344
WGN,Wagners Holding Company Limited,Basic Materials,Building Materials,2023,0.017,0.6588179653955702,0.0069296670963962,3.635059163245389,0.0,57.23370524013743,0.5521855189262234,1.476846473817908,0.0,183097948.9774704,450671000.0,0.9729729890823364
LGI,LGI Limited,Utilities,Utilities - Renewable,2023,0.077,0.5559696786804911,0.1016366018023136,1.283301265822785,0.0231299999999999,25.73224476405553,0.0960023988763158,3.563832566435609,0.0116736652065899,175964232.96775818,63363000.0,1.9813828468322756
IRE,Iress Limited,Technology,Software - Application,2023,-0.764,1.4562367786641304,-0.1735433599632423,2.9124661316353504,0.3,-10.667538767709782,0.5338915978829033,5.596617073499973,0.0368098176738443,1522330213.5456543,792217000.0,8.149999618530273
URF,US Masters Residential Property Fund,Real Estate,REIT - Residential,2023,-0.026,0.594510990916472,-0.0202510771068827,2.223329476945647,0.01,-10.769230815080496,0.4899871418631133,0.4709753149566793,0.035714285562233,197493238.60082245,936560258.0,0.2800000011920929
WAT,Waterco Limited,Industrials,Pollution & Treatment Controls,2023,0.307,3.435176553511744,0.06457835916428,1.385345695102034,0.1,15.67283437772372,0.1270072818857881,1.4006733217372411,0.0207832796016638,169293781.70509338,167951000.0,4.811560153961182
EGH,Eureka Group Holdings Limited,Real Estate,Real Estate Services,2023,0.0697,0.3393764066736665,0.0806951628392836,1.64919836616744,0.013106,6.233858241241324,0.2966699240139504,1.280289115183901,0.0301634118083613,184305299.86541367,237412000.0,0.4344999194145202
ECF,Elanor Commercial Property Fund,Real Estate,Real Estate Services,2023,-0.099808,0.7808291175307882,-0.0613159995960034,1.6512229428034702,0.089125,-6.955034574586331,0.3609918495608443,0.8890140944224475,0.1283910931352076,282527790.1933594,524757000.0,0.6941680908203125
CVW,ClearView Wealth Limited,Financial Services,Insurance - Life,2023,0.0267,0.7378658811536626,0.0066225780827814,5.323022270576793,0.03,20.52789323785332,0.0382451174551462,0.7428108053915308,0.0547350618302161,360489055.09973145,2583284000.0,0.5480947494506836
SHA,SHAPE Australia Corporation Limited,Industrials,Engineering & Construction,2023,0.1258,0.3106865339959268,0.0404792571283134,9.997224256910444,0.115,13.113279600401183,0.121283520619471,5.309694477302631,0.0697117327943835,137728165.04675293,259318000.0,1.6496505737304688
BBN,Baby Bunting Group Limited,Consumer Cyclical,Specialty Retail,2023,0.074,0.7999851764008301,0.0286546782673428,3.186095206329794,0.075,26.72579642888662,0.5105208672591076,2.472181977965408,0.0379226683182416,266832489.60971832,343888000.0,1.9777089357376096
TBR,Tribune Resources Limited,Basic Materials,Gold,2023,0.01,4.53512936431851,0.0017066369035193,1.0563994105992058,0.2,283.8045597076416,0.0001499212348798,0.6257915417817165,0.070471031263919,148906860.1919651,306347530.0,2.838045597076416
ABA,Auswide Bank Ltd,Financial Services,Banks - Regional,2023,0.5564,5.673243797863735,0.0049544059071017,17.216453766528968,0.43,8.787094132665418,0.179614854086451,0.8617890134134635,0.0879500428546293,253260831.6839218,5059537000.0,4.889139175415039
MHJ,Michael Hill International Limited,Consumer Cyclical,Luxury Goods,2023,0.1001,0.5334896160513809,0.0643783578047217,2.8973729554919987,0.075,8.808286873610705,0.3130773228322573,1.6527210455835997,0.0850620285194702,339240374.374506,594719773.6425,0.8817095160484314
A1N,ARN Media Limited,Communication Services,Broadcasting,2023,-0.032,0.8939882264935685,-0.0153537169510063,2.011360224043595,0.087,-29.34451773762703,0.2564510755459449,1.050376883918415,0.0926493331500173,293961625.86405945,636328000.0,0.9390245676040648
FRI,Finbar Group Limited,Real Estate,Real Estate - Development,2023,0.0115,0.8822186766361189,0.0071158625855435,1.8351369589123263,0.0,57.39130662835163,0.4020746087410484,0.7481138675760185,0.0,179601192.4167099,440565000.0,0.6600000262260437
SKS,SKS Technologies Group Limited,Industrials,Electrical Equipment & Parts,2023,0.0069,0.0500311590969929,0.0261631008673569,5.244400983164627,0.002,43.11594410219055,0.2565995722750783,5.9462946626594455,0.0067226887523736,33340826.60317421,28772698.0,0.2975000143051147
LGL,Lynch Group Holdings Limited,Consumer Defensive,Farm Products,2023,0.0814,1.9540740255271736,0.0247464361646509,1.6839841359013272,0.07,19.80868252840909,0.2504120256725603,0.8251615531184887,0.0434128245892951,196822484.61914065,401674000.0,1.6124267578125
CDM,Cadence Capital Limited,Financial Services,Asset Management,2023,-0.026,1.0014290572148503,-0.0208588638847066,1.2399901265275322,0.11,-24.96034365433913,0.0870096507721267,0.6480428447100522,0.1694996386812066,194486250.0975647,372137478.0,0.6489689350128174
BIS,Bisalloy Steel Group Limited,Basic Materials,Steel,2023,0.27,1.418828647533797,0.1139864064351187,1.5470769824426007,0.24,7.904225808602792,0.0448872696175807,1.50415694807989,0.1124574259912262,102233035.29014587,112259000.0,2.134140968322754
FWD,Fleetwood Limited,Industrials,Engineering & Construction,2023,0.022,1.7694768081601433,0.0074080242734089,1.6674535421471437,0.021,79.50648394497959,0.0917675343155181,0.9885083764439188,0.0120058818750684,163730596.42391205,276187000.0,1.7491426467895508
TIP,Teaminvest Private Group Limited,Financial Services,Asset Management,2023,0.1525,3.1854433398143733,0.0328613822157175,1.4244364842607202,0.0287499999999999,12.395292031960407,0.0237808378682148,0.593412543631718,0.015209370596339,51527197.98862934,123671000.0,1.8902820348739624
ENN,Elanor Investors Group,Financial Services,Asset Management,2023,-0.1409,2.31476590320758,-0.0217677288323357,2.2137083040032697,0.0652,-9.65223572963176,0.4929479584980946,0.5875324206307678,0.0479411759663205,206994722.17726707,779916000.0,1.3600000143051147
CUP,Count Limited,Industrials,Specialty Business Services,2023,0.0463,0.4425671282104363,0.0129932333278982,4.387373692211392,0.0375,13.880545583193554,0.0735034852437632,1.452139618006782,0.058350386901524,108480638.02357864,392512000.0,0.6426692605018616
EZZ,EZZ Life Science Holdings Limited,Healthcare,Biotechnology,2023,0.085,0.3091192032764366,0.2057595931571796,1.209741408360994,0.0197999999999999,7.492435679716221,0.0271301106690064,2.0602312183315106,0.031090180340315,30042584.17854309,17640621.0,0.6368570327758789
CAM,Clime Capital Limited,Financial Services,Asset Management,2023,0.0942,0.8013648423468518,0.0806981831483803,1.3558849021520674,0.0531,8.146412939529256,0.2131309670889879,0.957606396427744,0.0691953957772851,115780289.06122588,163934521.0,0.767392098903656
HNG,Hancock & Gore Ltd,Financial Services,Asset Management,2023,0.037,0.1527808421071211,0.116412213740458,1.0139933859950612,0.015,10.893450395481008,0.002136265238692,2.638142708692471,0.0372155185627486,182683468.14882755,70216000.0,0.4030576646327972
GTN,GTN Limited,Communication Services,Advertising Agencies,2023,0.0124,1.1069433030907885,0.008473104725645,1.430627116148977,0.014,37.24309465577526,0.0872295680806729,0.4171978568750024,0.030315210604805,90688801.33606052,310984000.0,0.4618143737316131
GOW,Gowing Bros. Limited,Financial Services,Asset Management,2023,-0.0991,3.660569059986658,-0.0164018865582723,1.649739956591179,0.06,-21.55556086935742,0.3000496462703239,0.5835584705950353,0.0280878352014043,113996396.55532835,322280000.0,2.1361560821533203
KOV,Korvest Ltd,Industrials,Metal Fabrication,2023,0.967,4.173056139425245,0.1581889719202898,1.4408417961580815,0.6,8.079229490956699,0.0735110960144927,1.8721566776791927,0.0767988703291168,91806819.16003229,70656000.0,7.812614917755127
VLS,Vita Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2023,0.1692,0.775978757454113,0.1518216931128463,1.3802358588539383,0.0625,10.09973580673795,0.0064708144531576,2.2022191742808297,0.0365737629040916,95569705.50626516,59807000.0,1.708875298500061
BRI,Big River Industries Limited,Basic Materials,Lumber & Wood Production,2023,0.2676,1.4138684695067958,0.0804653171115795,2.2831142149431285,0.1709999999999999,7.504894772630814,0.262782250895329,1.4204361186840604,0.0851462242009283,171462264.32247162,275597000.0,2.008309841156006
SNC,Sandon Capital Investments Limited,Financial Services,Asset Management,2023,0.0138,0.735975227130869,0.0130226603209332,1.372328969240824,0.055,49.97585994609888,0.0174913304376036,0.9370789149313716,0.0797486476605976,99443065.58966637,145631918.0,0.6896668672561646
GDC,Global Data Centre Group,Financial Services,Asset Management,2023,-0.0008,2.131546594541431,-0.00017504572315,1.5942934128855315,0.0,-1793.019473552704,0.2692686106802035,0.6729459175396328,0.0,110841595.02387048,331342000.0,1.434415578842163
TRS,The Reject Shop Limited,Consumer Defensive,Discount Stores,2023,0.272,4.878804212287716,0.0206500664968193,2.744232830406464,0.065,19.587509772356817,0.4575241551699274,1.0920304292315102,0.0122001515768249,198678556.1422348,499272000.0,5.327802658081055
MWY,Midway Limited,Basic Materials,Lumber & Wood Production,2023,-0.0321,1.434342231514538,-0.0153505769472998,1.4380478354347637,0.05,-21.43699989140591,0.0630562051270817,0.4797514019980628,0.0726609323433522,60098458.12829733,182599000.0,0.6881276965141296
EGG,Enero Group Limited,Communication Services,Advertising Agencies,2023,0.611,2.332581224572135,0.147353205168347,1.7514669591445022,0.11,2.445756901305553,0.0596911724800133,0.6406454150259238,0.0736102321241005,135590680.1539917,383256000.0,1.4943574666976929
TWD,Tamawood Limited,Consumer Cyclical,Residential Construction,2023,0.0601,0.8507291243875329,0.045272427313436,1.448707204271037,0.16,37.77193348737009,0.0777751590855526,2.6684089418300507,0.0704816876317615,85573206.3555479,46673000.0,2.2700932025909424
ARA,Ariadne Australia Limited,Financial Services,Asset Management,2023,0.0564,0.8387776822628843,0.0519135805363934,1.1971312280701754,0.0025,9.604950323172496,0.0994986845745853,0.6458436003750831,0.0046149370525959,105869266.34788512,213239000.0,0.5417191982269287
PPE,Peoplein Limited,Industrials,Staffing & Employment Services,2023,0.188,1.4853282397131635,0.0477346124850301,2.4805031943096867,0.14,6.4918018401937285,0.2848767091167714,0.8216761206883856,0.1147109645974047,128668083.75120164,396868436.0,1.220458745956421
SND,Saunders International Limited,Industrials,Engineering & Construction,2023,0.0884,0.3296735581241133,0.1046913089998566,2.3082622533418204,0.03,9.869127386835364,0.0494721863728118,2.646347696067876,0.0343866790380872,103935305.7630658,90657000.0,0.8724308609962463
TPC,TPC Consolidated Limited,Utilities,Utilities - Diversified,2023,1.4813,2.832003015101958,0.2825407011212437,1.8562488328113265,0.4,6.543060145129924,0.0574665306534455,3.422395718258801,0.0412701508258597,109938052.3018837,59628517.0,9.692234992980955
FSA,FSA Group Limited,Financial Services,Credit Services,2023,0.1063,0.7253500733439916,0.018120203944313,7.079871822488626,0.07,8.410223788622966,0.8366819812552305,1.2325176788210588,0.0782991817091135,108484147.78530598,717218528.0,0.8940067887306213
IRI,Integrated Research Limited,Technology,Software - Application,2023,-0.169,0.3375979132057721,-0.3257758159443553,1.498346527708187,0.0,-2.057968159399089,0.0340199750312109,1.0302096231455602,0.0,61682770.97621727,89712000.0,0.347796618938446
PCG,Pengana Capital Group Limited,Financial Services,Asset Management,2023,-0.0059,0.785204287092342,-0.0053798930622483,1.1696112619510248,0.03,-172.58062201031183,0.0397165929544304,1.2967652961134355,0.0294630167830085,100775521.4568634,90894000.0,1.0182256698608398
MXI,MaxiPARTS Limited,Consumer Cyclical,Auto Parts,2023,0.1251,1.5080337838326427,0.0342719942745338,2.0410540948072757,0.0639,21.123213352535743,0.2871448277454245,1.7522909756612457,0.024181518142227,146174360.89868546,173261000.0,2.6425139904022217
TOT,360 Capital REIT,Real Estate,REIT - Diversified,2023,-0.330379,0.6072986158594054,-0.2057604863952734,1.7717400400149106,0.059348,-1.4917195393371274,0.358132565039481,0.8115164382339966,0.1204221773256796,106674647.3222971,232897000.0,0.4928328096866607
ECL,Excelsior Capital Limited,Industrials,Electrical Equipment & Parts,2023,0.353,2.3623163413119954,0.1223768289041505,1.2223876892529164,0.065,8.475819660651448,0.0319617796357121,1.2665383919531574,0.0217248578555714,86749014.0800476,83725000.0,2.991964340209961
RND,Rand Mining Limited,Basic Materials,Gold,2023,0.1446,1.7176196638300865,0.0805454262642362,1.044844335018614,0.1,9.033741792702576,0.0001124889599022,0.760517063662363,0.0765533206611544,74295927.9999733,102072239.0,1.3062790632247925
HIT,HiTech Group Australia Limited,Industrials,Staffing & Employment Services,2023,0.1289,0.1798279432624113,0.3540283572747338,2.019212217825234,0.1,15.654279059268784,0.157845790895666,11.2209289286885,0.0495580273695503,85354486.94229126,15359586.0,2.017836570739746
EBG,Eumundi Group Limited,Consumer Cyclical,Lodging,2023,0.0333,1.2600717733152762,0.0139103409304953,1.6931638787453558,0.07,33.0548744659882,0.2840742135995479,0.8735433512817843,0.0635943150915626,54780777.10223198,106180000.0,1.1007273197174072
CLV,Clover Corporation Limited,Consumer Defensive,Packaged Foods,2023,0.0372,0.4021041849542004,0.0719820885826315,1.2837038912302126,0.0225,21.890642181519546,0.1358669172408992,2.0251763588217293,0.0276300121605402,135992617.67123795,86202000.0,0.8143318891525269
BWF,BlackWall Limited,Financial Services,Asset Management,2023,-0.015,0.1087942356790171,-0.0373090045987242,1.4769938650306749,0.05,-31.49350682894389,0.1976338822133214,4.342165735948723,0.1058419232713029,79270577.67547989,26964000.0,0.4724026024341583
DSK,Dusk Group Limited,Consumer Cyclical,Specialty Retail,2023,0.186,0.5900471992792434,0.1294289799383405,2.436623935113361,0.11,5.108740381015244,0.4419373575800902,1.610423220429753,0.1157619697528726,59168559.54180956,89524000.0,0.9502257108688354
ATP,Atlas Pearls Limited,Consumer Cyclical,Luxury Goods,2023,0.0214,0.0776856847368836,0.2268198575796731,1.1755031700897292,0.0035,7.409880233702259,0.0055690985179171,2.041192499471422,0.0220720708987009,69572109.25280142,40065910.0,0.1585714370012283
SHM,Shriro Holdings Limited,Consumer Cyclical,Specialty Retail,2023,0.084,0.7073433354668726,0.0822213139879431,1.4350650302790364,0.1,9.147272223518009,0.1254419127413916,1.0862770994631057,0.1301454861500052,74083011.90628433,97870000.0,0.7683708667755127
MYG,Mayfield Group Holdings Limited,Technology,Communication Equipment,2023,0.064,0.325840251888618,0.118021033523681,1.6480651001758742,0.0171,8.479690179228783,0.078522869488809,1.6655406087034126,0.0315091111057904,49640241.98424816,49119397.0,0.5427001714706421
AHX,Apiam Animal Health Limited,Consumer Cyclical,Personal Services,2023,0.013,0.6457742080406745,0.0092547432083109,2.086890140462781,0.0,21.19195002775926,0.3984254336763725,0.4266125015998132,0.0,50283962.33856678,246036000.0,0.2754953503608703
MAM,Microequities Asset Management Group Limited,Financial Services,Asset Management,2023,0.0433,0.1469313891714705,0.2606137127190988,1.113983831109536,0.033,11.817160434590752,0.025491095629475,3.482462458859896,0.0644930493695874,67902898.72795343,21721075.0,0.5116830468177795
MSV,Mitchell Services Limited,Basic Materials,Other Industrial Metals & Mining,2023,0.034,0.31438037694984,0.056525603423148,2.0060200980614096,0.0208,10.449305176734924,0.2263445596702731,1.1300844520129587,0.0585459698549554,75829121.02401924,134604755.0,0.3552763760089874
LBL,LaserBond Limited,Industrials,Specialty Industrial Machinery,2023,0.0434,0.264808901237514,0.0918063666331349,1.668217577553644,0.016,20.105245475944837,0.2283049667089831,3.2950843025981857,0.0183366870556809,102380107.93876648,51832451.0,0.8725676536560059
SEG,Sports Entertainment Group Limited,Communication Services,Broadcasting,2023,-0.0356,0.176665849720316,-0.0624454089791311,3.0363751351571904,0.0,-5.5056178335393415,0.3445785237244178,1.1094390635444988,0.0,54381374.5777607,148834000.0,0.1959999948740005
CAF,Centrepoint Alliance Limited,Financial Services,Asset Management,2023,0.0323,0.1561378103599119,0.1317523330492798,1.5435180135382247,0.025,8.950994664301444,0.0166898759171118,1.851679147994296,0.0864701451712841,57500192.58266688,48113000.0,0.2891171276569366
RKN,Reckon Limited,Technology,Software - Application,2023,0.049,0.1726995895670594,0.1351226733322008,2.0998267427639625,0.025,11.006492741253911,0.1262406872618729,3.122868709030856,0.0463548283387618,61102049.16089773,41207000.0,0.5393181443214417
FSI,Flagship Investments Limited,Financial Services,Asset Management,2023,-0.031,2.0279379517583043,-0.0109551476976542,1.4048095810210348,0.0965,-55.21732376467797,0.2446921155516941,0.8440776184601071,0.0563754817070244,44260898.07919264,73664000.0,1.711737036705017
DBF,Duxton Farms Limited,Consumer Defensive,Farm Products,2023,-0.2416,2.6315623230872776,-0.0549572663539947,1.6949717472393544,0.0,-5.956384421184363,0.3168499664994362,0.5468471954978718,0.0,59227926.0499835,183579000.0,1.439062476158142
AHL,Adrad Holdings Limited,Industrials,Specialty Industrial Machinery,2023,0.0846,1.4376599200935798,0.0295672142246275,1.6219952080918627,0.0232999999999999,9.249742572189223,0.2578681632481196,0.5443069050407082,0.029775283953523,63621973.3842659,189588879.0,0.7825282216072083
EPY,Earlypay Limited,Financial Services,Credit Services,2023,-0.0268,0.269954344491309,-0.0214932597648064,4.903094551194818,0.0,-9.622831842792568,0.7805739122229037,0.9553166994693186,0.0,70200492.3438034,360299000.0,0.2578918933868408
PFG,Prime Financial Group Limited,Financial Services,Asset Management,2023,0.022126,0.2006661033160784,0.0656705237878979,1.360857369073558,0.0149499999999999,9.436245519753058,0.1682398112881827,1.0404665507516586,0.0716042915862322,50673493.86496353,67137290.0,0.2087863683700561
NSC,NAOS Small Cap Opportunities Company Limited,Financial Services,Asset Management,2023,0.0186,0.8319406732127129,0.017723392841379,1.312469363564254,0.05,32.62102924367433,0.2166599892708962,0.7293202069196185,0.0824061075121358,81831915.17700195,147263000.0,0.6067511439323425
EGN,Engenco Limited,Industrials,Railroads,2023,0.0204,0.3184279479210729,0.0368810237860854,1.8432357160941848,0.005,14.30842660221399,0.1759861266912387,0.9166654641680988,0.0171296289962281,92235795.67005824,174724000.0,0.2918919026851654
5GN,5G Networks Limited,Technology,Information Technology Services,2023,-0.0579,0.0336394843037576,-0.1627642276422764,11.3777994157741,0.0,-3.952437783358216,0.3964398801882756,6.802902969320423,0.0,69865813.49492073,116850000.0,0.2288461476564407
SEQ,Sequoia Financial Group Limited,Financial Services,Financial Conglomerates,2023,-0.0194,0.3467705098974404,-0.0193790249413819,3.153556175433057,0.047,-24.773272656902822,0.0308233226557176,1.3859352967645826,0.0977941205396646,59653698.686659336,135735983.0,0.4806014895439148
REG,Regis Healthcare Limited,Healthcare,Medical Care Facilities,2023,-0.0946,0.1274493891086613,-0.0171029930688724,43.32734281398135,0.0948,-33.423446953674706,0.0427229172051866,24.80873469798962,0.0299823703489889,952506559.9946136,1663510000.0,3.161858081817627
MCP,McPherson's Limited,Consumer Defensive,Household & Personal Products,2023,-0.035,0.7603526671447619,-0.027035689674514,1.710311369367394,0.03,-16.718970026288712,0.1359476914694145,0.7695954472251452,0.0512676831045869,84233760.88968658,187197000.0,0.585163950920105
EDC,Eildon Capital Fund,Real Estate,Real Estate Services,2023,0.0381,1.153200766437653,0.0265072998751532,1.2507968771357425,0.066,21.707949050142386,0.0017291393267054,0.7171976319139396,0.0797994992786095,39063891.73090458,68127535.0,0.8270728588104248
AVC,Auctus Investment Group Limited,Financial Services,Asset Management,2023,-0.0039,0.3582198692222192,-0.0070729184208627,1.4454064955838375,0.0,-171.1355417202681,0.0481150912983857,1.8631814426100712,0.0,53581371.92658043,41567000.0,0.6674286127090454
CTE,Cryosite Limited,Healthcare,Diagnostics & Research,2023,0.0289,0.0569969841998295,0.0622157460149247,8.140546369518333,0.015,18.75886661371145,0.1150704287543604,9.511577721999585,0.0276685768152504,26461209.222602844,22647000.0,0.542131245136261
MEC,Morphic Ethical Equities Fund Limited,Financial,Asset Management,2023,0.1415,1.7330574650957566,0.1187352611728419,1.016193765811428,0.1,6.804747632030043,0.0048384900215401,0.5555913807388085,0.1038559868983555,34806756.04708195,63662630.0,0.962871789932251
